student_id,archetype,level_id,score,time_spent_minutes,passed,attempts,completed_date_days_ago
STU0822,beginner,ds_trees,55,106,False,1,41
STU0822,beginner,py_oop,62,66,False,3,78
STU0822,beginner,ds_lists,69,56,False,3,200
STU0822,beginner,ds_dicts,70,104,True,1,252
STU0823,intermediate,math_probability,87,147,True,1,6
STU0823,intermediate,algo_searching,63,80,False,3,310
STU0823,intermediate,py_loops,69,29,False,1,346
STU0823,intermediate,ds_lists,48,79,False,2,139
STU0823,intermediate,algo_sorting,67,56,False,2,233
STU0823,intermediate,algo_greedy,63,131,False,3,321
STU0823,intermediate,py_oop,78,68,True,1,363
STU0823,intermediate,algo_dp,69,101,False,3,95
STU0823,intermediate,ds_dicts,80,33,True,1,160
STU0823,intermediate,py_functions,76,43,True,1,145
STU0824,math_focused,math_statistics,78,153,True,1,94
STU0824,math_focused,ml_clustering,76,109,True,1,160
STU0824,math_focused,py_variables,77,29,True,1,94
STU0824,math_focused,py_functions,89,39,True,1,167
STU0824,math_focused,py_oop,97,85,True,1,304
STU0824,math_focused,math_calculus,60,173,False,2,120
STU0824,math_focused,math_probability,66,165,False,1,330
STU0824,math_focused,ml_classification,77,239,True,1,340
STU0824,math_focused,ml_neural_nets,70,103,True,1,337
STU0824,math_focused,py_loops,68,45,False,1,34
STU0825,beginner,ds_trees,52,45,False,3,215
STU0825,beginner,py_variables,55,37,False,1,162
STU0826,beginner,ds_lists,60,55,False,2,108
STU0826,beginner,ds_trees,65,143,False,1,192
STU0826,beginner,py_loops,51,37,False,2,95
STU0826,beginner,ds_dicts,60,82,False,1,64
STU0827,math_focused,py_oop,90,70,True,1,276
STU0827,math_focused,py_loops,71,27,True,1,293
STU0827,math_focused,ml_clustering,75,243,True,1,324
STU0827,math_focused,py_variables,81,32,True,1,331
STU0827,math_focused,math_linear_algebra,74,149,True,1,195
STU0827,math_focused,ml_neural_nets,83,179,True,1,81
STU0827,math_focused,ml_regression,69,104,False,3,236
STU0827,math_focused,py_functions,93,56,True,1,145
STU0827,math_focused,math_statistics,77,194,True,1,108
STU0828,advanced,ml_classification,95,138,True,1,100
STU0828,advanced,math_statistics,70,178,True,1,162
STU0828,advanced,algo_greedy,76,128,True,1,328
STU0828,advanced,ml_regression,70,145,True,1,91
STU0828,advanced,py_oop,89,27,True,1,220
STU0828,advanced,ds_dicts,68,102,False,2,280
STU0828,advanced,math_probability,80,71,True,1,136
STU0828,advanced,ds_graphs,88,52,True,1,170
STU0828,advanced,ds_trees,77,63,True,1,169
STU0828,advanced,ml_neural_nets,81,137,True,1,44
STU0828,advanced,py_loops,91,25,True,1,70
STU0828,advanced,py_variables,72,26,True,1,336
STU0828,advanced,py_functions,96,57,True,1,181
STU0828,advanced,math_linear_algebra,72,99,True,1,343
STU0828,advanced,math_calculus,86,101,True,1,111
STU0828,advanced,ml_clustering,59,201,False,3,198
STU0828,advanced,algo_sorting,96,97,True,1,345
STU0828,advanced,algo_dp,70,110,True,1,351
STU0829,math_focused,ml_classification,91,76,True,1,235
STU0829,math_focused,py_oop,63,52,False,1,226
STU0829,math_focused,ml_regression,72,144,True,1,226
STU0829,math_focused,math_calculus,88,222,True,1,347
STU0829,math_focused,ml_clustering,63,203,False,3,284
STU0829,math_focused,py_loops,49,44,False,2,340
STU0830,math_focused,ml_classification,100,111,True,1,329
STU0830,math_focused,ml_regression,80,155,True,1,323
STU0830,math_focused,math_linear_algebra,71,130,True,1,213
STU0830,math_focused,py_loops,68,47,False,2,298
STU0830,math_focused,math_statistics,80,77,True,1,2
STU0830,math_focused,py_oop,75,45,True,1,212
STU0830,math_focused,ml_clustering,53,200,False,1,269
STU0830,math_focused,py_variables,62,24,False,3,105
STU0831,math_focused,math_probability,97,148,True,1,10
STU0831,math_focused,py_functions,66,57,False,2,320
STU0831,math_focused,math_linear_algebra,80,92,True,1,162
STU0831,math_focused,ml_neural_nets,78,204,True,1,304
STU0831,math_focused,py_oop,71,51,True,1,12
STU0831,math_focused,py_variables,80,32,True,1,327
STU0831,math_focused,ml_classification,66,259,False,2,10
STU0831,math_focused,py_loops,84,36,True,1,268
STU0831,math_focused,math_statistics,84,170,True,1,52
STU0831,math_focused,ml_clustering,68,166,False,2,276
STU0831,math_focused,ml_regression,65,96,False,3,319
STU0831,math_focused,math_calculus,100,140,True,1,333
STU0832,intermediate,py_oop,70,47,True,1,349
STU0832,intermediate,algo_greedy,93,126,True,1,46
STU0832,intermediate,ds_trees,77,90,True,1,182
STU0832,intermediate,ds_dicts,88,91,True,1,100
STU0832,intermediate,ds_lists,61,67,False,2,14
STU0832,intermediate,py_variables,83,39,True,1,172
STU0832,intermediate,py_loops,89,49,True,1,189
STU0832,intermediate,algo_dp,71,112,True,1,227
STU0832,intermediate,math_probability,56,104,False,1,346
STU0832,intermediate,algo_sorting,73,50,True,1,197
STU0832,intermediate,py_functions,63,43,False,3,235
STU0833,advanced,ml_neural_nets,86,117,True,1,226
STU0833,advanced,py_loops,75,56,True,1,323
STU0833,advanced,algo_sorting,62,126,False,2,31
STU0833,advanced,ml_clustering,84,116,True,1,282
STU0833,advanced,py_variables,100,20,True,1,69
STU0833,advanced,math_calculus,71,61,True,1,337
STU0833,advanced,math_probability,84,89,True,1,123
STU0833,advanced,py_functions,75,48,True,1,274
STU0833,advanced,ds_graphs,58,91,False,2,213
STU0833,advanced,math_statistics,80,146,True,1,289
STU0833,advanced,math_linear_algebra,96,104,True,1,28
STU0834,intermediate,ds_graphs,72,82,True,1,262
STU0834,intermediate,ds_lists,80,44,True,1,146
STU0834,intermediate,math_linear_algebra,88,77,True,1,343
STU0834,intermediate,algo_dp,78,145,True,1,335
STU0834,intermediate,ds_trees,78,71,True,1,160
STU0834,intermediate,py_functions,77,67,True,1,204
STU0835,math_focused,math_calculus,77,95,True,1,187
STU0835,math_focused,math_probability,65,122,False,2,332
STU0835,math_focused,math_linear_algebra,74,107,True,1,363
STU0835,math_focused,ml_clustering,70,172,True,1,177
STU0835,math_focused,ml_neural_nets,74,216,True,1,156
STU0835,math_focused,py_functions,56,50,False,2,273
STU0835,math_focused,py_oop,84,45,True,1,226
STU0835,math_focused,math_statistics,83,156,True,1,140
STU0835,math_focused,py_loops,62,54,False,1,228
STU0835,math_focused,ml_classification,74,99,True,1,216
STU0835,math_focused,ml_regression,54,212,False,1,300
STU0836,code_focused,algo_dp,75,122,True,1,317
STU0836,code_focused,py_functions,79,61,True,1,107
STU0836,code_focused,py_oop,87,68,True,1,57
STU0836,code_focused,ds_trees,78,98,True,1,38
STU0836,code_focused,ds_lists,74,74,True,1,126
STU0836,code_focused,ds_graphs,88,101,True,1,87
STU0836,code_focused,py_loops,58,34,False,2,289
STU0836,code_focused,ds_dicts,82,80,True,1,125
STU0836,code_focused,py_variables,57,14,False,1,121
STU0836,code_focused,algo_greedy,57,158,False,1,304
STU0836,code_focused,algo_searching,76,150,True,1,353
STU0836,code_focused,algo_sorting,64,105,False,3,243
STU0837,intermediate,py_functions,87,58,True,1,92
STU0837,intermediate,ds_dicts,79,90,True,1,167
STU0837,intermediate,py_variables,63,25,False,2,184
STU0837,intermediate,ds_lists,85,17,True,1,189
STU0837,intermediate,algo_dp,69,117,False,3,338
STU0837,intermediate,ds_graphs,86,113,True,1,61
STU0838,intermediate,math_linear_algebra,63,145,False,3,248
STU0838,intermediate,py_loops,77,42,True,1,15
STU0838,intermediate,ds_lists,62,75,False,1,103
STU0838,intermediate,py_functions,84,58,True,1,62
STU0838,intermediate,algo_dp,80,134,True,1,35
STU0838,intermediate,algo_searching,74,56,True,1,266
STU0838,intermediate,algo_sorting,68,91,False,3,126
STU0838,intermediate,py_oop,76,36,True,1,211
STU0839,intermediate,algo_dp,65,34,False,2,348
STU0839,intermediate,algo_sorting,75,75,True,1,363
STU0839,intermediate,py_loops,87,46,True,1,224
STU0839,intermediate,ds_graphs,54,61,False,3,111
STU0839,intermediate,algo_greedy,73,93,True,1,93
STU0839,intermediate,py_functions,51,23,False,3,222
STU0839,intermediate,py_oop,76,46,True,1,340
STU0840,intermediate,algo_sorting,84,109,True,1,244
STU0840,intermediate,py_oop,82,70,True,1,349
STU0840,intermediate,ds_lists,83,82,True,1,154
STU0840,intermediate,py_functions,80,54,True,1,83
STU0840,intermediate,py_loops,84,28,True,1,358
STU0841,code_focused,algo_greedy,79,155,True,1,145
STU0841,code_focused,py_variables,74,22,True,1,340
STU0841,code_focused,ds_dicts,70,57,True,1,171
STU0841,code_focused,py_loops,84,40,True,1,317
STU0841,code_focused,py_functions,69,50,False,1,102
STU0842,code_focused,ds_dicts,85,83,True,1,142
STU0842,code_focused,algo_greedy,73,131,True,1,28
STU0842,code_focused,algo_sorting,84,78,True,1,100
STU0842,code_focused,ds_lists,76,84,True,1,294
STU0842,code_focused,algo_dp,93,98,True,1,278
STU0843,beginner,ds_dicts,26,75,False,3,194
STU0843,beginner,ds_graphs,65,136,False,3,61
STU0843,beginner,ds_trees,52,81,False,2,225
STU0844,beginner,ds_dicts,44,69,False,1,252
STU0845,intermediate,ds_dicts,72,70,True,1,129
STU0845,intermediate,py_oop,67,52,False,1,340
STU0845,intermediate,ds_graphs,67,128,False,1,57
STU0845,intermediate,py_loops,74,52,True,1,60
STU0845,intermediate,math_probability,63,128,False,3,26
STU0845,intermediate,ds_trees,94,100,True,1,261
STU0846,beginner,ds_trees,54,110,False,1,84
STU0846,beginner,ds_dicts,36,69,False,1,302
STU0846,beginner,py_functions,60,45,False,1,111
STU0846,beginner,py_loops,75,42,True,1,71
STU0847,beginner,ds_lists,52,48,False,3,210
STU0847,beginner,ds_dicts,56,67,False,2,273
STU0847,beginner,ds_graphs,54,106,False,3,110
STU0847,beginner,ds_trees,69,138,False,2,300
STU0847,beginner,py_loops,64,50,False,2,256
STU0848,intermediate,ds_trees,69,103,False,2,86
STU0848,intermediate,ds_graphs,81,42,True,1,60
STU0848,intermediate,py_loops,78,14,True,1,145
STU0848,intermediate,math_probability,79,230,True,1,182
STU0848,intermediate,algo_greedy,72,100,True,1,18
STU0848,intermediate,py_variables,47,31,False,3,251
STU0848,intermediate,algo_searching,77,64,True,1,79
STU0848,intermediate,algo_sorting,40,30,False,3,88
STU0848,intermediate,algo_dp,96,128,True,1,143
STU0848,intermediate,py_oop,66,56,False,3,172
STU0848,intermediate,math_linear_algebra,71,137,True,1,203
STU0849,beginner,py_variables,59,27,False,1,35
STU0850,beginner,py_loops,72,14,True,1,142
STU0850,beginner,py_functions,78,40,True,1,288
STU0850,beginner,ds_dicts,62,67,False,3,312
STU0850,beginner,py_variables,75,35,True,1,361
STU0851,beginner,ds_dicts,66,91,False,2,127
STU0852,beginner,py_functions,53,52,False,2,136
STU0852,beginner,py_oop,61,63,False,1,136
STU0852,beginner,ds_dicts,44,66,False,3,67
STU0853,intermediate,py_functions,79,59,True,1,122
STU0853,intermediate,py_loops,77,29,True,1,304
STU0853,intermediate,algo_greedy,83,137,True,1,198
STU0853,intermediate,ds_lists,79,57,True,1,150
STU0853,intermediate,ds_dicts,63,59,False,2,228
STU0853,intermediate,algo_sorting,93,98,True,1,152
STU0853,intermediate,py_oop,75,36,True,1,266
STU0853,intermediate,math_probability,62,120,False,2,313
STU0853,intermediate,ds_trees,78,63,True,1,4
STU0854,intermediate,py_variables,77,28,True,1,296
STU0854,intermediate,ds_trees,94,92,True,1,30
STU0854,intermediate,py_loops,62,46,False,1,73
STU0854,intermediate,algo_searching,71,84,True,1,322
STU0854,intermediate,ds_graphs,66,104,False,2,207
STU0854,intermediate,ds_dicts,85,52,True,1,46
STU0854,intermediate,algo_sorting,47,86,False,3,150
STU0854,intermediate,ds_lists,85,20,True,1,290
STU0854,intermediate,algo_greedy,72,84,True,1,141
STU0854,intermediate,algo_dp,71,92,True,1,326
STU0855,intermediate,ds_trees,65,71,False,3,92
STU0855,intermediate,math_probability,62,149,False,3,21
STU0855,intermediate,py_loops,85,31,True,1,333
STU0855,intermediate,ds_lists,79,54,True,1,45
STU0855,intermediate,ds_dicts,48,92,False,1,10
STU0855,intermediate,py_functions,75,50,True,1,19
STU0856,intermediate,algo_greedy,59,109,False,3,63
STU0856,intermediate,math_linear_algebra,61,66,False,2,110
STU0856,intermediate,ds_lists,80,43,True,1,188
STU0856,intermediate,algo_dp,62,105,False,3,324
STU0856,intermediate,ds_graphs,76,155,True,1,125
STU0856,intermediate,ds_dicts,74,78,True,1,45
STU0856,intermediate,algo_sorting,77,66,True,1,347
STU0856,intermediate,py_variables,56,35,False,3,103
STU0856,intermediate,py_functions,58,52,False,2,135
STU0856,intermediate,ds_trees,64,84,False,1,90
STU0856,intermediate,math_probability,68,217,False,1,305
STU0857,intermediate,ds_dicts,80,70,True,1,213
STU0857,intermediate,py_loops,66,33,False,1,25
STU0857,intermediate,algo_searching,70,134,True,1,290
STU0857,intermediate,py_variables,71,39,True,1,68
STU0857,intermediate,ds_lists,51,39,False,1,27
STU0857,intermediate,algo_greedy,62,200,False,2,301
STU0858,intermediate,py_functions,62,53,False,2,264
STU0858,intermediate,algo_greedy,79,140,True,1,34
STU0858,intermediate,ds_trees,90,78,True,1,44
STU0858,intermediate,math_probability,71,132,True,1,279
STU0858,intermediate,ds_graphs,82,52,True,1,71
STU0859,intermediate,algo_greedy,70,122,True,1,106
STU0859,intermediate,ds_lists,74,51,True,1,213
STU0859,intermediate,ds_graphs,65,102,False,1,170
STU0859,intermediate,math_probability,66,125,False,2,54
STU0859,intermediate,math_linear_algebra,72,154,True,1,259
STU0859,intermediate,ds_trees,48,64,False,1,161
STU0859,intermediate,py_functions,53,48,False,1,193
STU0859,intermediate,ds_dicts,69,88,False,2,110
STU0860,beginner,ds_trees,67,76,False,3,166
STU0860,beginner,py_functions,47,53,False,2,44
STU0860,beginner,py_variables,61,22,False,3,228
STU0860,beginner,ds_graphs,49,47,False,2,163
STU0860,beginner,ds_lists,65,39,False,2,59
STU0861,code_focused,algo_dp,56,159,False,2,48
STU0861,code_focused,algo_searching,80,92,True,1,316
STU0861,code_focused,algo_greedy,80,99,True,1,144
STU0861,code_focused,py_functions,58,42,False,2,98
STU0861,code_focused,py_variables,42,23,False,3,288
STU0861,code_focused,py_loops,73,43,True,1,270
STU0861,code_focused,py_oop,67,57,False,1,194
STU0861,code_focused,ds_lists,75,35,True,1,191
STU0861,code_focused,ds_graphs,68,90,False,1,64
STU0861,code_focused,ds_dicts,78,69,True,1,326
STU0861,code_focused,algo_sorting,90,113,True,1,217
STU0861,code_focused,ds_trees,66,74,False,1,119
STU0862,intermediate,math_linear_algebra,70,123,True,1,123
STU0862,intermediate,py_loops,63,41,False,2,327
STU0862,intermediate,algo_greedy,78,141,True,1,4
STU0862,intermediate,py_functions,58,36,False,1,72
STU0862,intermediate,algo_searching,85,97,True,1,109
STU0862,intermediate,math_probability,73,145,True,1,132
STU0862,intermediate,py_variables,72,30,True,1,60
STU0862,intermediate,py_oop,77,64,True,1,279
STU0862,intermediate,ds_lists,70,98,True,1,263
STU0863,math_focused,math_linear_algebra,75,150,True,1,106
STU0863,math_focused,math_calculus,80,177,True,1,289
STU0863,math_focused,math_probability,81,49,True,1,57
STU0863,math_focused,ml_neural_nets,90,128,True,1,72
STU0863,math_focused,ml_classification,72,206,True,1,155
STU0863,math_focused,py_loops,87,49,True,1,284
STU0863,math_focused,py_variables,76,25,True,1,182
STU0863,math_focused,ml_regression,84,136,True,1,331
STU0863,math_focused,math_statistics,98,185,True,1,325
STU0863,math_focused,py_functions,71,37,True,1,114
STU0863,math_focused,py_oop,76,73,True,1,60
STU0864,math_focused,py_variables,90,26,True,1,69
STU0864,math_focused,ml_clustering,100,250,True,1,269
STU0864,math_focused,py_loops,92,44,True,1,147
STU0864,math_focused,py_oop,92,42,True,1,233
STU0864,math_focused,py_functions,99,47,True,1,3
STU0864,math_focused,ml_regression,78,139,True,1,286
STU0864,math_focused,ml_classification,76,141,True,1,320
STU0864,math_focused,math_probability,99,114,True,1,318
STU0864,math_focused,math_calculus,64,133,False,3,233
STU0865,beginner,ds_trees,35,96,False,3,127
STU0865,beginner,py_variables,58,42,False,3,264
STU0865,beginner,py_loops,51,55,False,2,214
STU0865,beginner,ds_lists,75,31,True,1,81
STU0866,advanced,math_statistics,62,114,False,1,104
STU0866,advanced,ds_graphs,60,79,False,1,335
STU0866,advanced,algo_searching,97,98,True,1,364
STU0866,advanced,py_variables,65,15,False,3,6
STU0866,advanced,ds_trees,75,94,True,1,194
STU0866,advanced,py_functions,58,38,False,2,284
STU0866,advanced,ml_classification,80,119,True,1,180
STU0866,advanced,algo_dp,88,135,True,1,60
STU0866,advanced,py_loops,79,35,True,1,2
STU0866,advanced,ml_clustering,74,126,True,1,44
STU0866,advanced,math_probability,66,233,False,3,289
STU0866,advanced,algo_sorting,75,117,True,1,283
STU0866,advanced,ml_neural_nets,89,175,True,1,249
STU0866,advanced,ds_dicts,91,55,True,1,49
STU0866,advanced,ds_lists,80,44,True,1,265
STU0866,advanced,algo_greedy,81,80,True,1,75
STU0866,advanced,py_oop,100,57,True,1,356
STU0866,advanced,ml_regression,74,198,True,1,227
STU0867,intermediate,algo_searching,75,148,True,1,151
STU0867,intermediate,math_probability,62,119,False,2,142
STU0867,intermediate,ds_graphs,65,52,False,1,356
STU0867,intermediate,py_oop,59,68,False,1,136
STU0867,intermediate,py_functions,88,43,True,1,64
STU0867,intermediate,ds_lists,70,45,True,1,38
STU0868,intermediate,ds_dicts,71,74,True,1,342
STU0868,intermediate,py_oop,72,80,True,1,126
STU0868,intermediate,math_probability,61,69,False,2,48
STU0868,intermediate,math_linear_algebra,77,133,True,1,302
STU0868,intermediate,ds_trees,78,97,True,1,312
STU0868,intermediate,ds_lists,47,65,False,3,199
STU0868,intermediate,algo_greedy,80,78,True,1,138
STU0868,intermediate,py_loops,46,23,False,3,243
STU0868,intermediate,ds_graphs,88,124,True,1,248
STU0868,intermediate,py_variables,69,28,False,3,289
STU0869,code_focused,ds_graphs,51,79,False,3,83
STU0869,code_focused,py_loops,80,27,True,1,258
STU0869,code_focused,py_functions,66,51,False,2,15
STU0869,code_focused,algo_sorting,63,87,False,3,63
STU0869,code_focused,algo_searching,82,71,True,1,217
STU0869,code_focused,py_oop,91,79,True,1,147
STU0869,code_focused,ds_trees,97,109,True,1,333
STU0869,code_focused,algo_dp,72,167,True,1,19
STU0869,code_focused,ds_dicts,62,72,False,3,203
STU0870,beginner,py_functions,73,57,True,1,208
STU0870,beginner,py_variables,53,52,False,2,272
STU0871,math_focused,math_statistics,68,101,False,1,80
STU0871,math_focused,py_functions,98,56,True,1,108
STU0871,math_focused,ml_clustering,86,153,True,1,328
STU0871,math_focused,py_oop,81,38,True,1,96
STU0872,intermediate,ds_graphs,71,87,True,1,148
STU0872,intermediate,ds_lists,50,72,False,1,308
STU0872,intermediate,algo_sorting,81,120,True,1,167
STU0872,intermediate,math_linear_algebra,54,120,False,1,205
STU0872,intermediate,py_loops,60,23,False,3,39
STU0872,intermediate,py_variables,47,32,False,3,207
STU0872,intermediate,py_functions,73,17,True,1,64
